2906.0
0,4,4
1,2,12
2,441,3
3,255,2
4,36,2
5,121,2
6,8,10
7,585,2
8,166,2
9,7,5
10,14,20
11,13,2
12,540,2
13,215,2
14,331,2
15,226,2
16,19,2
17,348,2
18,18,5
19,174,2
20,23,15
21,123,2
22,311,2
23,99,2
24,22,14
25,29,20
26,26,27
27,225,2
28,318,2
29,575,2
30,32,8
31,501,2
32,31,2
33,194,2
34,518,2
35,39,15
36,35,4
37,424,2
38,502,2
39,190,2
40,44,2
41,137,1
42,315,2
43,43,3
44,111,1
45,422,2
46,405,2
47,48,2
48,260,2
49,47,2
50,289,2
51,235,2
52,156,3
53,53,4
54,50,9
55,59,18
56,207,2
57,55,14
58,304,2
59,33,2
60,544,2
61,63,7
62,535,2
63,168,2
64,64,15
65,69,4
66,508,2
67,303,2
68,65,2
69,134,2
70,412,2
71,70,6
72,556,2
73,73,3
74,417,2
75,30,2
76,299,2
77,75,32
78,480,3
79,76,33
80,82,17
81,254,2
82,45,2
83,320,2
84,83,14
85,321,2
86,58,2
87,253,2
88,85,22
89,88,31
90,94,7
91,527,2
92,454,2
93,91,3
94,376,3
95,367,2
96,42,2
97,229,2
98,95,3
99,97,8
100,240,2
101,448,2
102,266,2
103,101,13
104,100,11
105,105,4
106,38,2
107,450,2
108,297,1
109,106,14
110,110,11
111,329,2
112,112,2
113,497,2
114,176,2
115,115,6
116,116,6
117,587,3
118,261,2
119,277,2
120,120,4
121,479,2
122,171,2
123,6,2
124,124,10
125,128,2
126,551,2
127,96,1
128,125,1
129,378,2
130,160,2
131,130,7
132,313,2
133,131,5
134,234,2
135,369,2
136,139,4
137,351,2
138,389,3
139,138,8
140,133,2
141,151,2
142,332,2
143,140,12
144,144,10
145,149,3
146,27,2
147,146,5
148,462,2
149,432,2
150,152,20
151,93,2
152,341,2
153,243,2
154,154,9
155,440,2
156,157,15
157,158,6
158,553,2
159,371,2
160,396,3
161,161,6
162,142,2
163,132,2
164,163,5
165,528,2
166,28,2
167,165,18
168,167,16
169,107,2
170,221,2
171,173,5
172,489,2
173,172,17
174,496,2
175,178,2
176,591,2
177,286,2
178,177,4
179,67,2
180,181,7
181,184,6
182,71,2
183,191,2
184,481,2
185,185,4
186,247,2
187,79,2
188,186,28
189,549,2
190,339,2
191,193,9
192,192,3
193,66,2
194,34,2
195,209,2
196,513,2
197,271,2
198,195,10
199,197,10
200,201,8
201,203,2
202,363,2
203,54,2
204,104,2
205,206,18
206,208,9
207,258,3
208,488,2
209,218,2
210,159,2
211,542,2
212,214,3
213,377,2
214,212,4
215,217,25
216,49,2
217,453,2
218,205,3
219,219,12
220,281,2
221,220,8
222,536,2
223,222,11
224,237,2
225,228,18
226,595,2
227,414,2
228,398,3
229,227,5
230,84,2
231,233,15
232,294,2
233,431,2
234,230,4
235,584,2
236,236,4
237,374,2
238,239,3
239,362,2
240,5,2
241,78,2
242,411,2
243,241,23
244,244,15
245,392,2
246,272,2
247,248,9
248,210,2
249,245,3
250,473,2
251,577,3
252,343,2
253,252,21
254,251,12
255,259,16
256,579,2
257,1,2
258,257,11
259,471,2
260,262,3
261,263,2
262,515,2
263,183,2
264,477,2
265,265,3
266,459,2
267,268,7
268,426,2
269,147,2
270,360,2
271,468,2
272,189,2
273,270,3
274,273,8
275,275,2
276,204,2
277,278,4
278,10,2
279,534,2
280,282,11
281,41,2
282,280,15
283,231,2
284,415,2
285,355,2
286,285,11
287,287,6
288,408,2
289,562,2
290,560,2
291,300,2
292,291,5
293,353,2
294,290,13
295,295,8
296,298,8
297,569,2
298,52,2
299,582,2
300,301,23
301,302,17
302,583,2
303,326,2
304,68,2
305,472,2
306,309,9
307,232,2
308,306,7
309,517,2
